3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	deformation	have you noticed a deformation in the smell of your urine	False	0.0364460997
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	shift	have you noticed a shift in the smell of your urine	False	0.0396408977
3.569429636	-1.2098009586	n	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	switch	have you noticed a switch in the smell of your urine	False	0.0402010918
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	increase	have you noticed a increase in the smell of your urine	False	0.0446611548
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	acceleration	have you noticed a acceleration in the smell of your urine	False	0.0481092674
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	smell	scent	have you noticed a change in the scent of your urine	False	0.0578059353
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	twinkle	have you noticed a twinkle in the smell of your urine	False	0.0578195589
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	smell	smelling	have you noticed a change in the smelling of your urine	False	0.0590468727
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	smell	sensation	have you noticed a change in the sensation of your urine	False	0.0716694929
3.569429636	-1.2098009586	n	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	switching	have you noticed a switching in the smell of your urine	False	0.0784481042
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	shimmer	have you noticed a shimmer in the smell of your urine	False	0.0942823133
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	translation	have you noticed a translation in the smell of your urine	False	0.0998269745
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	movement	have you noticed a movement in the smell of your urine	False	0.1000667257
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	future	have you noticed a future in the smell of your urine	False	0.1010411754
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	smell	whiff	have you noticed a change in the whiff of your urine	False	0.1067927915
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	separation	have you noticed a separation in the smell of your urine	False	0.1149342901
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	deceleration	have you noticed a deceleration in the smell of your urine	False	0.1174061101
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	passage	have you noticed a passage in the smell of your urine	False	0.1206771384
3.569429636	-1.2098009586	y	y	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	transformation	have you noticed a transformation in the smell of your urine	False	0.1212832704
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	transforming	have you noticed a transforming in the smell of your urine	False	0.1236290061
3.569429636	-1.2098009586	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	crossing	have you noticed a crossing in the smell of your urine	False	0.1292168501
3.5749452114	-1.1172505617	n	y	have you noticed any physical changes	have you noticed any skin changes	noticed	observed	have you observed any skin changes	False	-0.013616157
3.5924117565	-1.4120061398	n	y	have you noticed any physical changes	do you notice any swelling in your body	notice	observed	do you observed any swelling in your body	False	-0.0328254969
3.5924117565	-1.4120061398	n	p	have you noticed any physical changes	do you notice any swelling in your body	notice	monitor	do you monitor any swelling in your body	False	-0.021120743
3.5924117565	-1.4120061398	n	y	have you noticed any physical changes	do you notice any swelling in your body	notice	detect	do you detect any swelling in your body	False	-0.0131623483
3.6108047962	-3.0921609402	n	n	how is your diet	do you eat pretty healthy	pretty	anymore	do you eat anymore healthy	False	-0.0116173737
3.6267325878	-2.449426651	y	y	does the pain interfere with work	does this injury hamper your work	injury	burden	does this burden hamper your work	False	-0.0726003809
3.643168211	-0.3586884737	n	n	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	correct	ease	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , ease	False	-0.0912936062
3.6687707901	-1.7765631676	n	n	how long have you had the pain	i 'm sorry to hear that . about how long has this been bothering you	bothering	asking	i 'm sorry to hear that . about how long has this been asking you	False	-0.134715612
3.6989805698	-0.4752682447	n	n	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	correct	close	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , close	False	-0.114128449
3.6989805698	-0.4752682447	n	n	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	correct	stop	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , stop	True	-0.0843943735
3.6989805698	-0.4752682447	n	n	does the pain interfere with work	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , correct	correct	avoid	so this back pain has been mostly constant dull aching for about a week , and has been keeping you from work , avoid	False	-0.0812047147
3.6994788647	-0.1160751656	n	y	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	wow	yeah	yeah ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	False	-0.0464206216
3.7193727493	-2.2222452164	y	y	what pills did you take	what other medications have you taken	medications	pills	what other pills have you taken	False	0.0027963647
3.7193727493	-2.2222452164	n	p	what pills did you take	what other medications have you taken	medications	dosages	what other dosages have you taken	False	0.0819284604
3.7276713848	0.149246335	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	nice	forget	wow ! it was so forget of you to help him out but i 'm sure that 's not what you expected the outcome to be !	False	-0.0494377853
3.7398631573	-1.1591719389	n	n	have you noticed an odor in your urine	have you noticed a change in the smell of your urine	change	move	have you noticed a move in the smell of your urine	False	0.0534547289
3.7529523373	-0.4620696306	n	n	the doctor will be in	wow ! it was so nice of you to help him out but i 'm sure that 's not what you expected the outcome to be !	help	bring	wow ! it was so nice of you to bring him out but i 'm sure that 's not what you expected the outcome to be !	False	-0.0416495783
3.7882025242	-2.5218102932	n	n	how long have you had the pain	okay . and how long has it been hurting	okay	everybody	everybody . and how long has it been hurting	False	-0.1405489861
3.7882025242	-2.5218102932	n	n	how long have you had the pain	okay . and how long has it been hurting	okay	somebody	somebody . and how long has it been hurting	False	-0.1068727153
3.8051483631	-2.0165183544	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	move	come	ok mr. wilkins lets come into some information about yourself .	False	-0.0343237982
